"","ts","E","T","F","ph","p","Shift","RawMaterialD50","RawMaterialDensity","RawMaterialSupplier.Group.1","RawMaterialSupplier.x","Quality","shift_num"
"1",2020-01-01 00:00:00,1229.5610,119.5745, 99.57925,8.062912,11.95769,"A",50.38038,12.646730,  1,2 3,1.192864,  1
"13",2020-01-01 12:00:00,1258.5960,119.9290, 99.17164,8.077394,11.99329,"B",51.81156,12.091906,  2,3 2,1.187565,  2
"25",2020-01-02 00:00:00,1287.8206,122.0244,100.08960,7.702536,12.21573,"C",52.42295,13.262900,  3,2,1.154520,  3
"37",2020-01-02 12:00:00,1301.9775,120.1564, 99.50634,8.519843,12.01778,"D",50.13668,10.883721,  4,2 3,1.170775,  4
"49",2020-01-03 00:00:00,1286.8206,120.0133, 99.12992,8.130042,11.99141,"A",48.57044,10.945490,  5,3 1,1.195346,  5
"61",2020-01-03 12:00:00,1269.2236,121.6206,103.14527,7.599462,12.16437,"B",55.24552,14.335963,  6,1 2,1.182633,  6
"73",2020-01-04 00:00:00,1332.6024,122.7385,107.29523,7.480510,12.27974,"C",51.66479,13.306772,  7,2,1.158098,  7
"85",2020-01-04 12:00:00,1491.8847,123.3537, 83.17624,8.227434,12.32865,"D",51.68588,11.591585,  8,2,1.055251,  8
"97",2020-01-05 00:00:00,1720.8673,122.3476, 96.54916,7.613200,12.23468,"A",52.11176,12.316612,  9,2,1.133939,  9
"109",2020-01-05 12:00:00,1839.3818,121.0593, 95.54544,6.615413,12.10321,"B",49.58597,13.803221, 10,2,1.216422, 10
"121",2020-01-06 00:00:00,2193.5160,120.9995, 95.78080,6.595345,12.09051,"C",50.98650,10.558540, 11,3 1,1.149700, 11
"133",2020-01-06 12:00:00,1973.2650,119.6184, 94.57314,6.618297,11.96293,"D",49.87155,12.449168, 12,1 2,1.189053, 12
"145",2020-01-07 00:00:00,1398.2327,119.1101, 79.78062,8.178379,11.90733,"A",51.73104,12.131679, 13,2 3,1.145540, 13
"157",2020-01-07 12:00:00, 971.9018,120.6653, 80.39525,6.906113,12.06157,"B",48.45855,10.750047, 14,3,1.192567, 14
"169",2020-01-08 00:00:00,1525.7726,120.9046, 80.94330,7.695909,12.08694,"C",48.97274,11.189400, 15,3 2,1.150226, 15
"181",2020-01-08 12:00:00,1365.0474,120.7666, 81.75611,8.747928,12.07544,"D",52.01886,11.938625, 16,2,1.117216, 16
"193",2020-01-09 00:00:00,1200.3415,118.7681, 81.43800,8.063043,11.86934,"A",51.12129,11.538695, 17,2 1,1.123122, 17
"205",2020-01-09 12:00:00,1172.3102,118.9390, 82.12414,7.616058,11.90311,"B",49.07306,11.824253, 18,1 3,1.163195, 18
"217",2020-01-10 00:00:00,1169.2288,119.9212, 82.59824,7.420235,12.00280,"C",50.69854,12.005106, 19,3 2,1.220211, 19
"229",2020-01-10 12:00:00,1192.4522,120.6808, 92.97690,8.796090,12.07146,"D",50.70099, 9.917995, 20,2 1,1.110822, 20
"241",2020-01-11 00:00:00,1173.6954,122.3248, 98.25378,7.990620,12.23196,"A",49.34138,12.351441, 21,2 1,1.111729, 21
"253",2020-01-11 12:00:00,1183.5015,121.5688, 98.91028,6.994790,12.15692,"B",53.53296,11.978240, 22,1 3,1.174421, 22
"265",2020-01-12 00:00:00,1176.2703,122.3984, 98.80662,7.613669,12.22927,"C",51.96946,11.944242, 23,3 2,1.124766, 23
"277",2020-01-12 12:00:00,1596.3305,122.1076,103.10891,8.598205,12.20936,"D",49.82353,11.772617, 24,2 3,1.070165, 24
"289",2020-01-13 00:00:00,1901.6523,121.6224,107.12635,8.077547,12.16374,"A",50.11463,12.396579, 25,3 2,1.130565, 25
"301",2020-01-13 12:00:00,1223.5901,121.5654,117.36159,7.088957,12.15502,"B",51.00026,12.450549, 26,2,1.193363, 26
"313",2020-01-14 00:00:00,1212.9704,122.6571,122.63843,7.601526,12.26949,"C",51.39541,13.792449, 27,2,1.157891, 27
"325",2020-01-14 12:00:00,1533.1281,122.4497,123.19834,8.040804,12.24058,"D",51.37263,11.603252, 28,2,1.089317, 28
"337",2020-01-15 00:00:00,2191.1675,122.5826,115.88409,7.564209,12.25906,"A",51.45688,11.682538, 29,2 3,1.120270, 29
"349",2020-01-15 12:00:00,2011.0296,121.5907,103.01249,6.427945,12.15616,"B",50.07164,10.638029, 30,3 1,1.122599, 30
"361",2020-01-16 00:00:00,1610.6776,120.7577,104.56399,7.390161,12.07693,"C",51.02609, 9.822368, 31,1,1.120156, 31
"373",2020-01-16 12:00:00,1991.3410,121.3043,117.61909,8.232772,12.12845,"D",51.32132,12.313391, 32,1 2,1.129544, 32
"385",2020-01-17 00:00:00,1979.7673,122.4083,109.67707,7.584901,12.24385,"A",53.15164,11.164061, 33,2 3,1.120001, 33
"397",2020-01-17 12:00:00,1244.3165,121.0393, 94.19789,7.161336,12.10545,"B",51.24181,11.571815, 34,3,1.186800, 34
"409",2020-01-18 00:00:00,1004.3793,119.5419,104.68663,8.094358,11.95854,"C",50.67107,12.331762, 35,3,1.178702, 35
"421",2020-01-18 12:00:00,1372.1089,121.3136,100.52429,8.233526,12.13088,"D",46.21845,13.080705, 36,1,1.166488, 36
"433",2020-01-19 00:00:00,1311.7780,119.7633, 96.27259,8.110174,11.98041,"A",52.19709,12.646102, 37,1 2,1.190703, 37
"445",2020-01-19 12:00:00,1190.6973,122.0017, 95.71111,7.165191,12.19892,"B",52.34432,13.816294, 38,2,1.178184, 38
"457",2020-01-20 00:00:00,1209.6329,122.0720, 95.29941,6.497676,12.20386,"C",53.60927,12.359455, 39,2 3,1.150340, 39
"469",2020-01-20 12:00:00,1165.0559,124.6505, 94.77534,7.643699,12.46326,"D",50.73378,11.849212, 40,3,1.045251, 40
"481",2020-01-21 00:00:00,1038.3004,125.4238, 94.77525,7.085433,12.53985,"A",50.69781,12.064890, 41,1 2,1.182834, 41
"493",2020-01-21 12:00:00,1001.8693,123.0716, 93.01059,6.150331,12.30145,"B",48.42458,12.261207, 42,2 1,1.113920, 42
"505",2020-01-22 00:00:00,1043.2197,120.7136, 93.27011,7.923762,12.06880,"C",51.66158,13.772709, 43,1 2,1.197818, 43
"517",2020-01-22 12:00:00,1176.1070,123.2256, 99.56048,8.223839,12.31752,"D",50.00168,12.830261, 44,2 3,1.079438, 44
"529",2020-01-23 00:00:00,1234.6213,123.8964,115.95769,7.412550,12.38579,"A",49.89972,12.877457, 45,3 1,1.150527, 45
"541",2020-01-23 12:00:00,2194.4608,121.6101,116.06043,7.052870,12.15985,"B",52.97764,11.954467, 46,1 2,1.185335, 46
"553",2020-01-24 00:00:00,1511.6356,122.2427, 89.95777,6.711544,12.22273,"C",55.20777,13.878614, 47,2 3,1.189701, 47
"565",2020-01-24 12:00:00,1499.7759,121.3540, 81.31939,8.136510,12.13810,"D",52.60050,12.862430, 48,3 2,1.175478, 48
"577",2020-01-25 00:00:00,1480.5108,121.2067, 98.27687,7.944167,12.12126,"A",50.70532,12.260405, 49,2 1,1.148074, 49
"589",2020-01-25 12:00:00,1305.3416,120.9832, 99.26715,7.303502,12.09912,"B",52.16306,11.369440, 50,1 2,1.154204, 50
"601",2020-01-26 00:00:00,1216.2146,121.3385,105.81265,7.404103,12.12335,"C",47.93861,12.937562, 51,2 3,1.171959, 51
"613",2020-01-26 12:00:00,1623.7515,121.7462,106.94985,8.252084,12.17507,"D",49.30689,10.574552, 52,3,1.077699, 52
"625",2020-01-27 00:00:00,2223.4383,120.8158,106.24325,8.005251,12.09024,"A",49.59917,10.320975, 53,3,1.120556, 53
"637",2020-01-27 12:00:00,1500.9627,120.9440,105.82973,7.025222,12.08958,"B",49.02806,12.317968, 54,3 2,1.186557, 54
"649",2020-01-28 00:00:00,1555.5448,121.7977,105.99259,7.376487,12.17383,"C",50.37846,12.928731, 55,2 1,1.163497, 55
"661",2020-01-28 12:00:00,1541.0080,123.6995,106.67452,7.980392,12.36546,"D",50.65836,13.313102, 56,2 1,1.095973, 56
"673",2020-01-29 00:00:00,1510.9107,122.9148,105.88268,7.684108,12.28739,"A",53.82565,12.265354, 57,1 2,1.117307, 57
"685",2020-01-29 12:00:00,1462.6238,121.3248,105.75105,7.220063,12.13251,"B",50.47648,11.139110, 58,2,1.138997, 58
"697",2020-01-30 00:00:00,1529.4163,119.0786,107.39214,7.554566,11.91673,"C",52.97534,12.594638, 59,2 3,1.173567, 59
"709",2020-01-30 12:00:00,1510.3308,120.3519,107.48855,9.000255,12.03552,"D",50.14139,12.616993, 60,3,1.123459, 60
"721",2020-01-31 00:00:00,1079.8542,119.2235,107.64470,8.722177,11.93223,"A",52.73198,11.615051, 61,2,1.124892, 61
"733",2020-01-31 12:00:00,1506.6459,119.3553, 83.44247,7.480175,11.93873,"B",49.88985,12.344437, 62,2 1,1.200137, 62
"745",2020-02-01 00:00:00,1502.5089,118.7751, 80.88833,8.209330,11.88217,"C",50.21035,11.405485, 63,1 3,1.113838, 63
"757",2020-02-01 12:00:00,1528.1052,118.9132, 82.30112,8.798097,11.89250,"D",51.75624,11.750448, 64,3 1,1.106337, 64
"769",2020-02-02 00:00:00,1998.9583,118.8650, 93.48901,8.273480,11.89020,"A",50.92791,12.878557, 65,1 3,1.144895, 65
"781",2020-02-02 12:00:00,1269.0021,120.1095, 91.83099,7.440606,12.00342,"B",49.39490,11.337333, 66,1 3,1.194065, 66
"793",2020-02-03 00:00:00,1054.2458,119.9414, 91.07528,8.017371,11.99140,"C",50.34605,11.082526, 67,3 2,1.189751, 67
"805",2020-02-03 12:00:00,2135.4725,121.8950, 91.23364,8.024132,12.18998,"D",49.33189,12.744830, 68,2,1.134004, 68
"817",2020-02-04 00:00:00,2097.1529,123.7660, 91.15998,7.545982,12.38111,"A",48.68466,14.752675, 69,2,1.167451, 69
"829",2020-02-04 12:00:00,1979.2014,122.1652, 90.63359,6.617192,12.21407,"B",52.00716,12.749722, 70,2,1.163635, 70
"841",2020-02-05 00:00:00,2234.8250,121.3434, 91.25776,7.588636,12.14446,"C",51.28253,12.029531, 71,3 1,1.145579, 71
"853",2020-02-05 12:00:00,2175.6024,120.1902,100.24151,7.818428,12.01855,"D",50.33554,12.916979, 72,1 2,1.161967, 72
"865",2020-02-06 00:00:00,2177.7677,118.9171,112.73077,8.106150,11.88525,"A",52.74780,11.445722, 73,2 3,1.125848, 73
"877",2020-02-06 12:00:00,2085.6151,119.1317,112.74052,7.225833,11.90873,"B",50.65251,11.681235, 74,3,1.187865, 74
"889",2020-02-07 00:00:00,1665.6465,120.9712,112.35129,7.584679,12.10000,"C",52.40899,11.877566, 75,3 1,1.164555, 75
"901",2020-02-07 12:00:00,1471.0543,121.7265,112.50641,8.259292,12.16979,"D",47.68197,11.050654, 76,3 2,1.087276, 76
"913",2020-02-08 00:00:00,1353.3209,122.2383,115.98412,7.738109,12.23204,"A",48.99707,11.840505, 77,2 3,1.131349, 77
"925",2020-02-08 12:00:00,1232.7006,120.4352,116.76210,7.564944,12.04233,"B",48.70979,11.890748, 78,3 2,1.198181, 78
"937",2020-02-09 00:00:00,1640.3803,120.7823, 92.64826,7.217949,12.07399,"C",51.72389,11.695038, 79,2 1,1.191030, 79
"949",2020-02-09 12:00:00,1231.4888,121.6894, 80.75964,8.653500,12.17438,"D",53.88670,11.336274, 80,1 3,1.073798, 80
"961",2020-02-10 00:00:00,1189.8453,122.1545, 80.74108,7.598768,12.21318,"A",50.88613,10.839229, 81,3 2,1.109528, 81
"973",2020-02-10 12:00:00,1165.8237,121.1777, 79.89256,7.159172,12.11771,"B",50.19640,10.557304, 82,2 3,1.142634, 82
"985",2020-02-11 00:00:00,1105.3942,119.8052, 78.79671,7.754518,11.98024,"C",48.81913,10.871882, 83,3 2,1.186861, 83
"997",2020-02-11 12:00:00,1078.2540,120.5842, 84.10616,8.946215,12.05532,"D",50.07770,10.567937, 84,2 3,1.110889, 84
"1009",2020-02-12 00:00:00,1041.2343,121.3372, 84.99417,7.995487,12.12772,"A",52.67980,10.176016, 85,3,1.097968, 85
"1021",2020-02-12 12:00:00,1034.3606,121.1358, 84.13228,6.758730,12.11230,"B",52.99287,10.893595, 86,3 1,1.150383, 86
"1033",2020-02-13 00:00:00,1054.1104,119.2253, 84.05310,7.959415,11.91739,"C",49.02415,12.305230, 87,1 2,1.166856, 87
"1045",2020-02-13 12:00:00,1169.4873,120.8076, 83.37271,8.285793,12.07965,"D",50.04286,13.309485, 88,2 3,1.167221, 88
"1057",2020-02-14 00:00:00,2221.3983,119.6481, 85.96589,8.097060,11.96552,"A",50.01246,10.981231, 89,3,1.162937, 89
"1069",2020-02-14 12:00:00,2244.7105,120.0074,110.37449,7.100964,11.99520,"B",49.78188,12.410600, 90,3 2,1.204420, 90
"1081",2020-02-15 00:00:00,2265.2440,120.9365,110.42862,7.242060,12.09107,"C",51.11762, 9.440368, 91,1,1.131544, 91
"1093",2020-02-15 12:00:00,2201.1272,121.4952,105.05296,8.530033,12.14635,"D",51.38654,12.059866, 92,1 3,1.102107, 92
"1105",2020-02-16 00:00:00,1848.6815,123.8088, 94.37355,7.223953,12.39010,"A",50.24589,12.827972, 93,3 2,1.169348, 93
"1117",2020-02-16 12:00:00,1507.7317,120.0011, 94.69862,7.117000,12.00485,"B",54.62067,13.685946, 94,2 1,1.219189, 94
"1129",2020-02-17 00:00:00,1552.3370,119.1558, 94.93571,8.004891,11.91749,"C",50.69429,12.053303, 95,1 2,1.155040, 95
"1141",2020-02-17 12:00:00,1585.0859,118.7433, 89.53575,9.249715,11.87403,"D",48.50617,12.167144, 96,3 1,1.092323, 96
"1153",2020-02-18 00:00:00,1632.5512,118.2343,115.62491,8.534606,11.82194,"A",51.22489,12.790700, 97,1 3,1.104571, 97
"1165",2020-02-18 12:00:00,1216.5912,118.6634,119.23638,7.838229,11.87060,"B",51.20270,12.022504, 98,3 1,1.142289, 98
"1177",2020-02-19 00:00:00,1176.4831,118.9942,119.80708,8.054534,11.90122,"C",50.59327,13.509706, 99,1 2,1.173675, 99
"1189",2020-02-19 12:00:00,1175.2728,119.6199,121.02828,8.932366,11.96710,"D",46.08127,11.985587,100,2 3,1.120408,100
"1201",2020-02-20 00:00:00,1169.0204,118.7358,106.88717,8.303935,11.86643,"A",46.79242,14.831750,101,2 3,1.176828,101
"1213",2020-02-20 12:00:00,1190.3240,119.6180,101.40416,7.161262,11.96168,"B",51.67151,11.671779,102,3,1.200500,102
"1225",2020-02-21 00:00:00,1266.4746,120.7992,101.65095,7.922489,12.06924,"C",50.57665,11.766891,103,3 1,1.154136,103
"1237",2020-02-21 12:00:00,1202.7819,120.9413,101.45888,8.618477,12.08870,"D",51.90381,11.485556,104,1 3,1.117641,104
"1249",2020-02-22 00:00:00,1928.8930,120.0233,101.32966,8.228879,12.00395,"A",52.48067, 9.980961,105,3,1.170601,105
"1261",2020-02-22 12:00:00,2176.5591,119.7027,100.66232,7.331521,11.96866,"B",51.53493,11.947678,106,3 2,1.211860,106
"1273",2020-02-23 00:00:00,2156.0231,118.8147,111.09656,8.129845,11.88948,"C",53.79361,12.279805,107,2,1.137912,107
"1285",2020-02-23 12:00:00,2016.5971,118.5849,121.22490,8.898520,11.86453,"D",50.82197,14.122256,108,2,1.132304,108
"1297",2020-02-24 00:00:00,1212.8919,118.8380, 97.56366,8.542215,11.88168,"A",47.97060,13.702780,109,2 3,1.150573,109
"1309",2020-02-24 12:00:00,1474.9490,120.2591, 95.05756,7.363834,12.02609,"B",51.26429,12.083116,110,3 1,1.212409,110
"1321",2020-02-25 00:00:00,1277.7035,118.8983, 95.66808,8.034894,11.89430,"C",51.46818,13.072535,111,2,1.162721,111
"1333",2020-02-25 12:00:00,1739.0681,119.5342, 94.75856,8.746948,11.96305,"D",50.96613,13.129253,112,2 1,1.190873,112
"1345",2020-02-26 00:00:00,1836.6636,119.4493, 98.19607,8.073863,11.94944,"A",52.19639,11.547307,113,1 2,1.157150,113
"1357",2020-02-26 12:00:00,1505.6727,119.8709, 99.33845,7.708590,11.98897,"B",52.46131,13.470111,114,2,1.211441,114
"1369",2020-02-27 00:00:00,1171.6502,119.3143, 99.44552,7.854681,11.93272,"C",49.90689,13.154939,115,2,1.196232,115
"1381",2020-02-27 12:00:00,1203.6572,119.3118, 99.03183,8.659567,11.92702,"D",54.64350,11.757126,116,1 2,1.135078,116
"1393",2020-02-28 00:00:00,1106.4597,119.0038, 97.99028,8.160180,11.90147,"A",52.55016,12.037515,117,2 3,1.139731,117
"1405",2020-02-28 12:00:00,1102.5564,119.5847, 97.10350,7.306186,11.95581,"B",48.86955, 9.872585,118,3,1.167676,118
"1417",2020-02-29 00:00:00,1011.5185,119.2256, 97.28716,8.162521,11.92004,"C",46.19947,11.920185,119,3,1.148472,119
"1429",2020-02-29 12:00:00, 966.9827,119.8320, 97.80775,8.998627,11.98554,"D",48.84883,13.739064,120,3 1,1.162003,120
"1441",2020-03-01 00:00:00, 922.1183,119.9058,102.06905,8.247852,11.99641,"A",52.55244,11.869155,121,2 1,1.203161,121
"1453",2020-03-01 12:00:00, 930.8841,119.7616,116.09054,6.998189,11.97602,"B",51.16005, 9.941812,122,1,1.184048,122
"1465",2020-03-02 00:00:00, 976.7303,120.2327,116.13675,7.952342,12.02297,"C",51.06634,11.119465,123,1,1.177588,123
"1477",2020-03-02 12:00:00,1021.8531,120.4224,117.06374,9.049822,12.03579,"D",49.53537,12.028886,124,1,1.106443,124
"1489",2020-03-03 00:00:00,1032.4382,121.8662,117.52772,7.778038,12.18639,"A",53.21241,12.153848,125,1,1.130863,125
"1501",2020-03-03 12:00:00,1920.6329,120.3491,117.93384,7.161892,12.03700,"B",45.09878,12.923298,126,2 1,1.229689,126
"1513",2020-03-04 00:00:00,1984.1836,119.5763,117.85986,8.046439,11.95572,"C",50.37454,11.068028,127,1 2,1.160361,127
"1525",2020-03-04 12:00:00,1995.0377,120.5690,117.77350,8.513239,12.04300,"D",49.28554,12.744543,128,2 1,1.131620,128
"1537",2020-03-05 00:00:00,2006.6256,122.2081,118.58305,7.740175,12.21810,"A",52.29246,12.087677,129,1 3,1.126253,129
"1549",2020-03-05 12:00:00,2034.4325,121.0878,118.92699,7.010939,12.11405,"B",49.91458,11.740971,130,3 2,1.181281,130
"1561",2020-03-06 00:00:00,2084.0191,120.3741,119.95027,7.952896,12.03356,"C",49.92208,12.548867,131,3 2,1.195115,131
"1573",2020-03-06 12:00:00,2194.8640,119.7599,120.96058,8.615756,11.97685,"D",49.05977,12.948991,132,2 1,1.192855,132
"1585",2020-03-07 00:00:00,2166.7623,119.7739,119.26278,8.160926,11.97859,"A",48.82913,13.970442,133,1 2,1.231014,133
"1597",2020-03-07 12:00:00,1999.6805,120.2868,120.03557,6.892776,12.02268,"B",52.13943,12.668765,134,2,1.190350,134
"1609",2020-03-08 00:00:00,2019.8269,119.9173,109.67862,7.962969,11.98924,"C",51.29124,10.182787,135,2 3,1.134739,135
"1621",2020-03-08 12:00:00,2031.1115,119.7824, 78.82099,8.096019,11.97174,"D",49.78027,12.623448,136,1 2,1.159490,136
"1633",2020-03-09 00:00:00,1844.6585,121.0959, 78.70963,7.958666,12.11269,"A",52.67413,12.301784,137,2 3,1.149422,137
"1645",2020-03-09 12:00:00,1309.9808,121.0607, 78.35342,6.877828,12.10435,"B",51.58502,11.338609,138,3 2,1.165839,138
"1657",2020-03-10 00:00:00,1989.4071,120.6733, 78.16324,7.347714,12.07138,"C",51.34335,12.211818,139,2 1,1.183842,139
"1669",2020-03-10 12:00:00,1988.8575,120.5564, 78.14886,8.074388,12.05669,"D",47.75479,12.008779,140,1,1.171869,140
"1681",2020-03-11 00:00:00,1996.3934,121.5515, 78.36886,8.045288,12.15984,"A",48.05479,12.655932,141,2 3,1.140102,141
"1693",2020-03-11 12:00:00,1990.1034,120.7979, 77.54376,6.980462,12.07509,"B",50.52330,12.604205,142,3,1.215431,142
"1705",2020-03-12 00:00:00,2018.0189,122.4960, 77.67438,7.260356,12.24838,"C",49.10071,11.485764,143,3 1,1.134470,143
"1717",2020-03-12 12:00:00,2059.3803,122.6833, 78.05088,7.461501,12.27022,"D",47.95016,11.807555,144,1,1.131302,144
"1729",2020-03-13 00:00:00,1264.6875,123.3342, 80.15944,7.369549,12.32698,"A",51.53000,12.826787,145,1,1.160100,145
"1741",2020-03-13 12:00:00,1181.2551,120.0616, 80.39763,7.015145,12.01199,"B",50.38851,12.915805,146,1,1.254275,146
"1753",2020-03-14 00:00:00,1233.4900,120.1076, 79.83025,7.617282,12.00902,"C",51.83731,13.403792,147,1,1.239396,147
"1765",2020-03-14 12:00:00,1256.2549,119.4729, 79.49942,8.787397,11.94724,"D",50.70340,12.976604,148,1 3,1.163888,148
"1777",2020-03-15 00:00:00,1230.6057,118.9299, 79.88480,8.200375,11.88963,"A",51.47658,11.691162,149,3 1,1.126830,149
"1789",2020-03-15 12:00:00,1190.3733,119.3404,103.37317,7.623541,11.93118,"B",47.62028,10.820281,150,1 3,1.137930,150
"1801",2020-03-16 00:00:00,1459.3733,119.9806,112.57407,7.701638,11.99974,"C",51.07058,13.473765,151,3 2,1.249906,151
"1813",2020-03-16 12:00:00,1958.0209,121.4908, 81.31748,8.101031,12.13749,"D",50.68376,12.324836,152,2 1,1.130869,152
"1825",2020-03-17 00:00:00,1492.2643,121.9230, 77.98202,7.868098,12.18013,"A",51.49250,12.568170,153,1 3,1.132421,153
"1837",2020-03-17 12:00:00,1879.9651,121.5805, 77.56308,7.790556,12.16683,"B",47.51126,13.652214,154,3 2,1.174224,154
"1849",2020-03-18 00:00:00,2107.7707,119.3941, 76.97231,8.065974,11.94033,"C",49.14547, 9.884466,155,2,1.119693,155
"1861",2020-03-18 12:00:00,1780.5152,120.1753, 76.76580,8.149095,12.01960,"D",50.26091,12.835732,156,2 3,1.208437,156
"1873",2020-03-19 00:00:00,1615.2770,119.2544, 78.44151,8.113923,11.92745,"A",48.65022,12.228639,157,3,1.158170,157
"1885",2020-03-19 12:00:00,1218.3431,119.2716,103.48923,7.360440,11.92423,"B",48.13802,10.993104,158,3,1.171259,158
"1897",2020-03-20 00:00:00,1119.9230,119.0985,119.60708,8.128702,11.91877,"C",48.29571,11.000977,159,3 1,1.124217,159
"1909",2020-03-20 12:00:00, 965.8667,119.2782,118.77519,8.608088,11.92139,"D",52.91316,11.675539,160,1,1.133800,160
"1921",2020-03-21 00:00:00, 985.3533,119.3530,108.93274,8.439997,11.93477,"A",49.25134, 9.986867,161,3,1.108616,161
"1933",2020-03-21 12:00:00,1027.2161,119.5942, 99.23523,7.077293,11.97393,"B",49.21527,11.227362,162,3 2,1.200692,162
"1945",2020-03-22 00:00:00, 991.6048,118.9381, 99.46451,8.205503,11.89112,"C",48.83457,12.850632,163,2,1.150665,163
"1957",2020-03-22 12:00:00, 981.3316,120.4580, 99.84106,8.465739,12.04281,"D",50.77758,13.417655,164,2,1.196628,164
"1969",2020-03-23 00:00:00, 996.6070,121.0291, 99.76273,8.061171,12.10234,"A",49.22629,13.200504,165,2 1,1.167439,165
"1981",2020-03-23 12:00:00, 943.7833,121.0347, 87.52188,6.821286,12.10873,"B",53.49416,12.040740,166,2,1.198869,166
"1993",2020-03-24 00:00:00, 903.7213,121.0903, 78.65610,7.843861,12.10444,"C",53.43494,13.330760,167,2 3,1.175335,167
"2005",2020-03-24 12:00:00,1512.1859,119.3117, 79.09358,8.648574,11.92742,"D",50.68216,13.913613,168,3 2,1.171525,168
"2017",2020-03-25 00:00:00,1472.7674,120.2063, 79.17433,8.121643,12.01079,"A",49.93523,12.644375,169,2 3,1.212840,169
"2029",2020-03-25 12:00:00,1286.9815,121.1858, 79.84715,7.213076,12.12223,"B",48.47244,12.123805,170,3 2,1.196567,170
"2041",2020-03-26 00:00:00,1186.0413,122.3149, 79.95535,7.508492,12.23131,"C",51.11729,11.068498,171,3 1,1.130758,171
"2053",2020-03-26 12:00:00,1343.1172,120.9144, 80.65984,8.324055,12.08264,"D",50.49542,12.551599,172,1,1.183413,172
"2065",2020-03-27 00:00:00,1907.1788,120.1446, 81.42814,8.127378,12.01273,"A",53.09377,12.639090,173,1 3,1.215860,173
"2077",2020-03-27 12:00:00,2222.6050,119.9854, 81.76469,7.814712,11.99678,"B",52.46324,13.397336,174,3 1,1.224205,174
"2089",2020-03-28 00:00:00,1504.9152,120.7862, 80.83547,7.723878,12.08627,"C",50.19418,13.360688,175,1 3,1.185790,175
"2101",2020-03-28 12:00:00,1510.4452,122.9752, 80.53442,8.242830,12.30206,"D",52.87971,11.616553,176,3 2,1.060638,176
"2113",2020-03-29 00:00:00,1498.1822,122.5475, 83.31498,7.822788,12.26056,"A",53.25999,11.130272,177,2 3,1.094864,177
"2125",2020-03-29 12:00:00,1501.2626,120.9527,107.20280,6.609951,12.08925,"B",50.97208,12.455330,178,3 2,1.172869,178
"2137",2020-03-30 00:00:00,1696.5291,121.0998,107.61822,7.746997,12.11247,"C",55.91606,13.010565,179,2 1,1.171139,179
"2149",2020-03-30 12:00:00,2047.3429,121.0923, 99.15648,8.414286,12.10622,"D",48.57068,11.233214,180,1 3,1.096365,180
"2161",2020-03-31 00:00:00,2227.4571,119.3553, 81.37296,8.218790,11.93466,"A",51.35629,11.583116,181,2 3,1.148021,181
"2173",2020-03-31 12:00:00,2070.3897,119.4768, 81.65441,7.042838,11.93755,"B",49.80360,11.268670,182,3 2,1.207770,182
