"","ts","E","T","F","ph","p","Shift","RawMaterialD50","RawMaterialDensity","RawMaterialSupplier.Group.1","RawMaterialSupplier.x","Quality","shift_num"
"4369",2020-07-01 00:00:00,1430.5029,120.8468,104.25531,8.006809,12.08202,"A",50.62291,14.069439,365,1,1.195929,365
"4381",2020-07-01 12:00:00, 963.6700,121.2236,101.10110,6.888498,12.12025,"B",48.47955,11.681521,366,1,1.171156,366
"4393",2020-07-02 00:00:00, 955.0987,121.9603, 99.37041,7.580334,12.20653,"C",49.88240,12.744454,367,1 2,1.150033,367
"4405",2020-07-02 12:00:00,1160.1110,122.0241, 99.94697,8.552487,12.19814,"D",49.26236,11.977475,368,2 1,1.078844,368
"4417",2020-07-03 00:00:00,1208.9991,121.4448,100.84457,8.091289,12.13889,"A",52.68025, 9.889344,369,1 3,1.106487,369
"4429",2020-07-03 12:00:00,1276.1646,120.6661,101.03807,7.250164,12.06664,"B",49.51994,11.770572,370,3,1.203908,370
"4441",2020-07-04 00:00:00,1556.1356,120.8792, 99.30401,7.813715,12.09235,"C",51.82623,12.074789,371,2,1.160682,371
"4453",2020-07-04 12:00:00,1522.4199,123.6437, 82.42347,8.293034,12.36657,"D",50.01459,12.163816,372,2,1.057128,372
"4465",2020-07-05 00:00:00,1522.8242,123.7573, 78.56950,7.553840,12.38111,"A",49.95473,11.465835,373,2 1,1.100687,373
"4477",2020-07-05 12:00:00,1539.5495,121.0552, 78.01853,6.716681,12.10703,"B",52.00828,12.412446,374,1 2,1.190078,374
"4489",2020-07-06 00:00:00,1301.7409,122.1577, 79.29129,7.384057,12.21721,"C",50.30915,12.953293,375,2 1,1.166492,375
"4501",2020-07-06 12:00:00,1343.9022,122.7543, 80.25216,8.402112,12.27693,"D",47.65679,10.715197,376,1,1.043280,376
"4513",2020-07-07 00:00:00,1415.2716,123.2560, 80.02987,7.439098,12.32817,"A",52.88662,12.391354,377,1,1.135395,377
"4525",2020-07-07 12:00:00,1490.2110,121.5690,114.64634,6.822082,12.16064,"B",54.11796,12.021498,378,1 2,1.164517,378
"4537",2020-07-08 00:00:00,1179.7902,118.8635,117.55028,8.013712,11.89558,"C",51.75534,12.168091,379,2 3,1.141821,379
"4549",2020-07-08 12:00:00,1169.8322,120.0241, 95.15883,9.121921,12.01600,"D",53.19873,12.818184,380,3 2,1.209389,380
"4561",2020-07-09 00:00:00,1707.5794,120.2660, 96.10550,8.006060,12.02215,"A",48.74586,12.478004,381,1 3,1.198554,381
"4573",2020-07-09 12:00:00,2104.4204,120.5834,113.54629,7.528763,12.04360,"B",50.02507,10.668030,382,3 2,1.163524,382
"4585",2020-07-10 00:00:00,1866.2519,121.0731,122.25820,7.330485,12.10413,"C",50.75340,13.333404,383,2 3,1.201368,383
"4597",2020-07-10 12:00:00,1481.2841,119.9520,120.31465,9.221870,11.99585,"D",52.64140,12.479502,384,3 2,1.132379,384
"4609",2020-07-11 00:00:00,1471.7871,119.6368, 99.36888,8.150022,11.96245,"A",53.78478,13.254479,385,2 1,1.217268,385
"4621",2020-07-11 12:00:00,1235.0993,120.2332, 99.42441,7.367825,12.03378,"B",49.96563,11.745996,386,2,1.202617,386
"4633",2020-07-12 00:00:00,1197.6995,119.2149, 99.40414,8.191096,11.92945,"C",52.00850,13.079508,387,2 1,1.169575,387
"4645",2020-07-12 12:00:00,1236.1254,119.4115, 94.73061,9.194714,11.93977,"D",50.71933,11.377257,388,1 3,1.100980,388
"4657",2020-07-13 00:00:00,1230.7927,119.3691, 79.86967,8.197217,11.93619,"A",52.03806,10.410171,389,3,1.111035,389
"4669",2020-07-13 12:00:00,2093.4085,119.4959, 80.27134,7.498215,11.94292,"B",47.17428,11.485048,390,3,1.158191,390
"4681",2020-07-14 00:00:00,2163.0749,120.9413, 80.46122,7.348920,12.09899,"C",51.57516,11.879271,391,1,1.183267,391
"4693",2020-07-14 12:00:00,2165.0219,121.7040, 98.51869,8.095472,12.16844,"D",51.05237,10.958280,392,1,1.093919,392
"4705",2020-07-15 00:00:00,2191.3384,122.5601,100.55809,7.547975,12.25608,"A",52.30162,12.538480,393,1 2,1.140045,393
"4717",2020-07-15 12:00:00, 977.8954,122.0604,101.14952,6.713037,12.20355,"B",52.36723,14.375498,394,2,1.189744,394
"4729",2020-07-16 00:00:00, 997.3927,123.1472,108.11583,7.445130,12.30457,"C",55.30551,14.722557,395,2,1.188804,395
"4741",2020-07-16 12:00:00,1748.6796,123.4158,107.78387,8.156366,12.33838,"D",50.32985,10.798113,396,1,1.040582,396
"4753",2020-07-17 00:00:00,1245.6171,122.7946,106.90620,7.708459,12.27665,"A",51.51154,12.771639,397,1 3,1.127069,397
"4765",2020-07-17 12:00:00, 984.8436,120.8462,107.14003,6.376022,12.09217,"B",50.30810,11.629124,398,3,1.178413,398
"4777",2020-07-18 00:00:00, 959.3399,120.3387,105.64114,7.537494,12.03369,"C",50.79178,12.375690,399,3 2,1.195821,399
"4789",2020-07-18 12:00:00,2176.0859,119.9593,106.60594,7.895869,12.01010,"D",52.54691,12.568913,400,2,1.183775,400
"4801",2020-07-19 00:00:00,1582.4254,122.1547,111.12845,7.654742,12.22121,"A",46.89399,11.052505,401,1 2,1.116576,401
"4813",2020-07-19 12:00:00,1161.2995,121.0279,111.12639,6.860837,12.09866,"B",50.18663,13.543215,402,2 1,1.196461,402
"4825",2020-07-20 00:00:00,2049.4514,119.4701,112.41228,7.874465,11.95095,"C",49.67739,12.737058,403,1 2,1.193866,403
"4837",2020-07-20 12:00:00,2205.9113,120.0179,113.27871,9.036374,12.00432,"D",49.45340,12.587823,404,2,1.217057,404
"4849",2020-07-21 00:00:00,1610.1603,120.0062,121.15109,8.413994,12.00269,"A",51.38691,13.473945,405,2,1.226466,405
"4861",2020-07-21 12:00:00,1487.4035,119.3695,122.26558,7.507397,11.93356,"B",51.86004,13.721535,406,2 3,1.225032,406
"4873",2020-07-22 00:00:00,1953.2852,121.1873,121.53102,7.603224,12.10615,"C",49.66644,11.906500,407,3,1.159720,407
"4885",2020-07-22 12:00:00,2017.8894,122.2347,121.36159,8.429369,12.22579,"D",49.30100,12.168623,408,3 1,1.081909,408
"4897",2020-07-23 00:00:00,1979.8086,122.5947,122.38572,7.539680,12.25733,"A",51.51366,11.817765,409,1,1.125242,409
"4909",2020-07-23 12:00:00,1511.4139,121.5111,122.43542,7.021673,12.14967,"B",54.51319,12.980647,410,1,1.191453,410
"4921",2020-07-24 00:00:00,1553.0435,120.8987,122.47137,7.852926,12.08892,"C",45.80527, 9.866219,411,1,1.113996,411
"4933",2020-07-24 12:00:00,1572.1516,121.2169,122.98490,8.773842,12.12312,"D",51.65331,12.451720,412,1,1.117929,412
"4945",2020-07-25 00:00:00,1782.0288,122.7051,123.31619,7.657307,12.26704,"A",51.00280,12.693196,413,1,1.131906,413
"4957",2020-07-25 12:00:00,1790.5366,121.3492,123.92340,6.903901,12.13123,"B",52.39352,14.236360,414,1 2,1.214896,414
"4969",2020-07-26 00:00:00,1476.3627,122.1182,104.17927,7.505282,12.21324,"C",55.27844,10.907271,415,2 1,1.109406,415
"4981",2020-07-26 12:00:00,1693.3506,120.0050,102.32166,8.755239,12.01043,"D",50.70027,10.897717,416,3 1,1.156632,416
"4993",2020-07-27 00:00:00,2033.7844,120.3003,102.64449,8.199257,12.03036,"A",54.07017,11.780753,417,1 2,1.138604,417
"5005",2020-07-27 12:00:00,2087.5975,120.6370, 98.39394,6.855118,12.05919,"B",52.81611,12.363502,418,2 1,1.198872,418
"5017",2020-07-28 00:00:00,2117.8201,119.9707, 98.63509,8.005659,11.99349,"C",50.28118,10.910247,419,1 3,1.190173,419
"5029",2020-07-28 12:00:00,2027.6120,121.7763, 99.57693,8.497814,12.18113,"D",48.02205,12.303348,420,3,1.097394,420
"5041",2020-07-29 00:00:00,2028.9249,121.8230,104.44619,7.883739,12.18904,"A",46.22632,12.518338,421,2,1.135622,421
"5053",2020-07-29 12:00:00,2040.5898,120.1773,118.16637,6.757249,12.01918,"B",50.80825,10.739673,422,2 3,1.159809,422
"5065",2020-07-30 00:00:00,2027.5189,118.9014,113.73308,7.818849,11.89497,"C",52.22673,11.409777,423,3,1.145630,423
"5077",2020-07-30 12:00:00,2046.9103,119.1076,112.49442,8.523115,11.90579,"D",51.00083,12.584461,424,3 1,1.142760,424
"5089",2020-07-31 00:00:00,2087.0694,119.2623,110.94309,8.281192,11.92791,"A",50.10279,11.679617,425,1 2,1.141644,425
"5101",2020-07-31 12:00:00,2107.3753,119.7045,109.17571,7.264749,11.95718,"B",52.21495,12.133717,426,1 3,1.201807,426
"5113",2020-08-01 00:00:00,1720.4848,120.9119,101.98214,7.671276,12.09272,"C",50.07031,12.010457,427,3 1,1.164945,427
"5125",2020-08-01 12:00:00,1519.4827,120.3142,101.26328,8.610124,12.03833,"D",50.48846,11.979684,428,1,1.161814,428
"5137",2020-08-02 00:00:00,1306.6228,118.5287,101.47287,8.405978,11.85511,"A",53.30219,12.484934,429,1 2,1.117020,429
"5149",2020-08-02 12:00:00,1139.0593,119.1898,101.73283,7.815181,11.91080,"B",51.29730,10.477915,430,2 1,1.127438,430
"5161",2020-08-03 00:00:00, 974.0844,118.6806,101.83880,8.053773,11.85913,"C",50.93793,12.153760,431,2 1,1.135506,431
"5173",2020-08-03 12:00:00, 956.9891,119.2626,101.35995,9.232139,11.91955,"D",51.54137,11.471550,432,1,1.117821,432
"5185",2020-08-04 00:00:00, 947.4929,120.2942,101.22185,7.959007,12.02992,"A",48.03880,11.983197,433,1,1.189265,433
"5197",2020-08-04 12:00:00,1341.0373,120.8954,101.87178,7.088282,12.09933,"B",49.87163,13.426081,434,1 2,1.259986,434
"5209",2020-08-05 00:00:00,1483.3245,120.0181,102.96101,7.547970,12.00992,"C",51.01162,12.085257,435,2,1.230921,435
"5221",2020-08-05 12:00:00,1459.2044,119.4136,103.57992,8.185616,11.93944,"D",52.40000,12.882471,436,1 2,1.186607,436
"5233",2020-08-06 00:00:00,1465.0248,119.5133,107.62435,8.416366,11.94778,"A",50.49966,13.123962,437,2 1,1.188666,437
"5245",2020-08-06 12:00:00,1411.6027,119.3668,109.84606,7.323380,11.94048,"B",51.97777,13.130778,438,1,1.223348,438
"5257",2020-08-07 00:00:00,1461.7670,119.8126,109.27043,7.975037,11.98223,"C",50.53033,12.641068,439,1,1.213465,439
"5269",2020-08-07 12:00:00,1294.9382,120.8447,108.86892,8.419094,12.09270,"D",51.60894,12.234650,440,1,1.148611,440
"5281",2020-08-08 00:00:00,2092.8709,121.2763,107.90980,8.830087,12.11856,"A",51.95244,11.319952,441,3 1,1.084887,441
"5293",2020-08-08 12:00:00,2172.2797,121.1057,100.01099,7.138761,12.11192,"B",51.53210,11.623885,442,1,1.183856,442
"5305",2020-08-09 00:00:00,1578.5787,120.5019, 99.57029,7.862055,12.05748,"C",51.87278,11.369323,443,1,1.165534,443
"5317",2020-08-09 12:00:00, 982.4049,119.4925, 99.44712,8.804667,11.95146,"D",51.02398,12.466589,444,1 2,1.167398,444
"5329",2020-08-10 00:00:00,1200.7141,118.9658, 98.84463,8.632674,11.89861,"A",51.41405,10.529428,445,2 1,1.090433,445
"5341",2020-08-10 12:00:00,2016.6542,120.0480, 98.89651,7.018036,12.01126,"B",49.91801, 9.826409,446,3,1.152461,446
"5353",2020-08-11 00:00:00,2093.9366,120.9748, 98.96509,7.143147,12.10203,"C",48.48280,12.918241,447,3 2,1.191583,447
"5365",2020-08-11 12:00:00,2183.1679,120.9526, 99.17398,8.641075,12.10099,"D",50.79800,13.200785,448,2 1,1.147258,448
"5377",2020-08-12 00:00:00,2196.7702,121.3605, 99.87816,7.960046,12.13520,"A",51.32695,12.860738,449,1 2,1.158498,449
"5389",2020-08-12 12:00:00,1819.6761,121.0227, 99.84426,7.236832,12.09885,"B",48.64985,12.127338,450,2 3,1.189868,450
"5401",2020-08-13 00:00:00,1471.0413,121.9632, 99.04092,7.498797,12.19974,"C",49.29145,11.824159,451,2 1,1.135074,451
"5413",2020-08-13 12:00:00,1348.7633,121.3789, 98.67725,8.424690,12.14081,"D",52.30453,13.519225,452,1 3,1.146306,452
"5425",2020-08-14 00:00:00,1382.3502,121.7036, 98.49935,8.028841,12.17786,"A",50.61810,11.959651,453,3 2,1.117623,453
"5437",2020-08-14 12:00:00,1359.8715,120.4606, 97.33326,7.220986,12.04001,"B",51.24449,12.127362,454,2 1,1.218657,454
"5449",2020-08-15 00:00:00,1580.0575,120.8108, 96.63178,7.746883,12.08326,"C",47.69021,12.900586,455,1 2,1.183516,455
"5461",2020-08-15 12:00:00,2216.5213,120.9487, 96.81977,7.970983,12.10115,"D",48.39232,11.235234,456,3,1.134899,456
"5473",2020-08-16 00:00:00,1497.9762,120.8456, 97.08357,8.010538,12.07873,"A",46.97439,10.827834,457,3,1.129136,457
"5485",2020-08-16 12:00:00,1890.9234,119.9820, 98.25776,7.896564,11.99756,"B",50.47984,11.575058,458,3 1,1.174526,458
"5497",2020-08-17 00:00:00,1154.4067,121.0346, 99.67506,7.796457,12.10947,"C",49.66114,12.204176,459,1 2,1.157805,459
"5509",2020-08-17 12:00:00,2132.2307,123.6492, 99.41776,8.294362,12.36686,"D",48.65989,12.040288,460,2 1,1.046835,460
"5521",2020-08-18 00:00:00,2243.8086,123.1247, 98.72366,7.703991,12.30879,"A",52.15928,12.147506,461,2 1,1.111896,461
"5533",2020-08-18 12:00:00,2258.1131,119.6518, 98.90818,6.835321,11.96137,"B",52.90523,12.220787,462,1 3,1.173809,462
"5545",2020-08-19 00:00:00,2268.1810,118.4631, 85.82547,8.099069,11.84112,"C",52.57805,12.182830,463,3,1.124317,463
"5557",2020-08-19 12:00:00,2023.8199,122.4659,107.50390,8.286280,12.24734,"D",52.34308,13.888817,464,3 1,1.113645,464
"5569",2020-08-20 00:00:00,1424.3789,124.2749,101.29921,7.941175,12.43046,"A",53.22437,12.041559,465,1 3,1.068601,465
"5581",2020-08-20 12:00:00,1328.4299,122.4938,105.81766,6.696282,12.24390,"B",49.59745, 8.109973,466,3,1.068826,466
"5593",2020-08-21 00:00:00,1172.7180,121.2652,106.39408,7.724168,12.11832,"C",49.95741,11.584095,467,3 1,1.140761,467
"5605",2020-08-21 12:00:00,1182.0774,121.5268,105.44538,8.672428,12.15254,"D",53.25511,13.768730,468,1,1.133668,468
"5617",2020-08-22 00:00:00,1177.3160,121.3709,106.04387,7.683112,12.13595,"A",53.80858,12.299903,469,1 2,1.158153,469
"5629",2020-08-22 12:00:00,1239.3636,119.0126,106.10490,7.501376,11.90686,"B",49.86593,13.129497,470,2 1,1.197562,470
"5641",2020-08-23 00:00:00,1352.6171,119.9356,105.83763,8.008216,11.99754,"C",50.93174,11.919440,471,2 1,1.155741,471
"5653",2020-08-23 12:00:00,2224.7177,120.0408,105.72711,8.595763,12.00061,"D",51.95584,11.171587,472,1,1.132238,472
"5665",2020-08-24 00:00:00,2184.1844,119.4542,106.31351,8.282407,11.94974,"A",50.95893,10.686639,473,1 3,1.135365,473
"5677",2020-08-24 12:00:00,2144.3306,119.5586,106.28585,7.405993,11.95513,"B",50.87363,11.530379,474,3,1.192169,474
"5689",2020-08-25 00:00:00,2147.3045,119.9905,106.19332,8.047965,11.98944,"C",49.02586,11.511484,475,3,1.203980,475
"5701",2020-08-25 12:00:00,2169.4713,120.6764,105.37248,8.467178,12.07979,"D",50.36459,10.202462,476,1 3,1.095257,476
"5713",2020-08-26 00:00:00,2208.0782,124.9051,105.57936,7.124853,12.49724,"A",51.70185,12.008572,477,3,1.166551,477
"5725",2020-08-26 12:00:00,2198.1373,121.4409,110.03173,6.799979,12.13991,"B",52.60952,11.444950,478,3,1.177592,478
"5737",2020-08-27 00:00:00,2201.6702,120.2268,116.91027,7.968930,12.02187,"C",53.88956,12.215232,479,3,1.210081,479
"5749",2020-08-27 12:00:00,2210.3996,121.9389,116.98174,8.413837,12.19555,"D",50.97040,13.198342,480,3 2,1.132885,480
"5761",2020-08-28 00:00:00,1793.4938,124.0325,116.55867,7.361887,12.39902,"A",50.29930,12.003532,481,1 2,1.136475,481
"5773",2020-08-28 12:00:00,1333.7693,119.6022,115.65288,6.846295,11.96789,"B",50.15349,12.179741,482,2 3,1.193304,482
"5785",2020-08-29 00:00:00,1441.9193,120.0443,114.74311,7.974924,12.00862,"C",50.62302,11.735973,483,3,1.201471,483
"5797",2020-08-29 12:00:00,1217.5651,120.0897,105.55721,8.638137,12.00961,"D",52.82889,13.438249,484,3 2,1.229870,484
"5809",2020-08-30 00:00:00,1676.9710,120.1785, 96.66739,8.482168,12.00853,"A",50.78117,10.390683,485,2 1,1.167397,485
"5821",2020-08-30 12:00:00,2169.0335,120.6826, 96.16348,7.645166,12.06533,"B",49.69568,11.866019,486,3 1,1.174709,486
"5833",2020-08-31 00:00:00,2177.3142,120.1826, 99.48585,7.780124,12.02702,"C",49.72155,12.438088,487,1 2,1.207519,487
"5845",2020-08-31 12:00:00,1979.8621,122.8376,100.48423,8.546490,12.28863,"D",50.14259,12.127675,488,2 3,1.054077,488
"5857",2020-09-01 00:00:00,1257.6901,123.2755,100.53307,7.882811,12.33134,"A",49.60698,12.564653,489,3 1,1.101293,489
"5869",2020-09-01 12:00:00,1125.1866,123.1055,101.88538,6.528315,12.31328,"B",47.94442,11.708868,490,1 3,1.102381,490
"5881",2020-09-02 00:00:00,1529.3629,118.9305,109.41340,8.186770,11.89045,"C",48.49303,11.874546,491,1 2,1.131141,491
"5893",2020-09-02 12:00:00,2252.4323,119.0289,110.02527,8.958105,11.90600,"D",49.51624,12.385845,492,2 3,1.119832,492
"5905",2020-09-03 00:00:00,1713.0794,119.0988,101.69942,8.694490,11.91195,"A",49.01031,12.535380,493,3 2,1.135570,493
"5917",2020-09-03 12:00:00,1556.3972,119.1367,102.33235,8.048026,11.92126,"B",49.28545,12.938855,494,2,1.168187,494
"5929",2020-09-04 00:00:00,1556.1993,119.0949,110.06033,8.109448,11.90480,"C",52.56181,12.349443,495,2 3,1.152290,495
"5941",2020-09-04 12:00:00,1491.8890,119.5560,120.81396,9.007616,11.95742,"D",52.44110,11.546815,496,3 1,1.116008,496
"5953",2020-09-05 00:00:00,1289.8962,122.2187,107.07153,8.318635,12.23650,"A",52.43936,13.684073,497,1 2,1.124102,497
"5965",2020-09-05 12:00:00, 964.9453,119.8673, 91.11083,7.427088,11.98055,"B",48.31102,10.334803,498,2 3,1.151138,498
"5977",2020-09-06 00:00:00, 975.3962,120.0740, 98.98098,8.016555,12.00497,"C",48.26401,11.806805,499,3,1.203486,499
"5989",2020-09-06 12:00:00,1196.1029,119.3182, 98.41321,9.061575,11.93206,"D",48.20502,12.640081,500,3 2,1.137740,500
"6001",2020-09-07 00:00:00,2011.7732,119.0152, 99.06282,8.164371,11.89490,"A",49.73687,11.424312,501,3,1.127511,501
"6013",2020-09-07 12:00:00,1977.7530,119.0669, 97.50000,7.118127,11.90396,"B",51.69340,11.078814,502,3 2,1.189955,502
"6025",2020-09-08 00:00:00,1680.0557,118.7133, 96.55592,8.161049,11.87266,"C",51.98522,10.957307,503,2 3,1.105189,503
"6037",2020-09-08 12:00:00,1201.6846,120.1859, 96.43140,8.150856,12.02566,"D",52.34234,12.870523,504,3 2,1.209321,504
"6049",2020-09-09 00:00:00,1765.0963,120.9482,106.39072,7.800632,12.09194,"A",49.49989,12.829078,505,2 3,1.174050,505
"6061",2020-09-09 12:00:00,1763.8824,120.8382,113.31931,7.857237,12.08256,"B",51.46139,11.699205,506,1,1.153562,506
"6073",2020-09-10 00:00:00,1493.4855,121.0312,113.87840,7.821908,12.10362,"C",52.24258,13.207269,507,1 2,1.176489,507
"6085",2020-09-10 12:00:00,1490.5573,124.0853,113.64206,8.021943,12.40258,"D",49.43064,12.043413,508,2 3,1.058482,508
"6097",2020-09-11 00:00:00,1742.6340,124.6843,113.82709,7.196282,12.47438,"A",51.68691,11.208191,509,3 1,1.145461,509
"6109",2020-09-11 12:00:00,2005.8930,121.5229,110.41161,7.106516,12.14783,"B",51.69627,12.876141,510,1 2,1.219154,510
"6121",2020-09-12 00:00:00,2077.4563,121.1026,110.40192,7.793141,12.11183,"C",49.16275,11.668770,511,1 3,1.144344,511
"6133",2020-09-12 12:00:00,2094.5668,120.2140,109.85548,8.857498,12.02147,"D",49.82260,11.264557,512,3 2,1.147696,512
"6145",2020-09-13 00:00:00,2064.7705,120.1496,109.71402,8.102475,12.01306,"A",50.46289,12.556657,513,2 3,1.204452,513
"6157",2020-09-13 12:00:00,2071.6179,120.8466, 93.34039,7.761630,12.08369,"B",50.39799,11.319269,514,3,1.149190,514
"6169",2020-09-14 00:00:00,2076.7424,121.1987, 81.36758,7.604005,12.12490,"C",50.08550,12.112567,515,3,1.156461,515
"6181",2020-09-14 12:00:00,2082.8480,123.7332, 91.70064,8.277514,12.36398,"D",48.85755,11.183970,516,3,1.028176,516
"6193",2020-09-15 00:00:00,2099.9188,124.0982, 96.41781,7.255715,12.41852,"A",53.33894,11.268966,517,3 2,1.129467,517
"6205",2020-09-15 12:00:00,1972.8969,121.5509, 96.74940,6.877457,12.15387,"B",51.18495,11.889907,518,2 3,1.181136,518
"6217",2020-09-16 00:00:00,1320.0206,123.1530, 96.25529,7.382814,12.31002,"C",49.78283,11.794021,519,3 2,1.128860,519
"6229",2020-09-16 12:00:00,1525.0708,121.9860, 96.84211,8.662800,12.19313,"D",48.53478,15.160603,520,2,1.144704,520
"6241",2020-09-17 00:00:00,1546.5862,122.9656, 97.01024,7.760247,12.30361,"A",52.55352,12.351845,521,1 2,1.114420,521
"6253",2020-09-17 12:00:00,2000.7623,120.9467, 97.59805,6.963762,12.10554,"B",52.69299,11.848619,522,2 1,1.193480,522
"6265",2020-09-18 00:00:00,1207.8753,119.7789, 97.98162,7.832223,11.97881,"C",51.37295,11.758747,523,1 3,1.192957,523
"6277",2020-09-18 12:00:00,1192.8520,118.8380, 98.04418,8.959760,11.89125,"D",51.12009,11.721729,524,3 2,1.095376,524
"6289",2020-09-19 00:00:00,1323.5200,118.3820, 98.31784,8.462363,11.83744,"A",50.40089,12.204376,525,2 1,1.102631,525
"6301",2020-09-19 12:00:00,1202.5093,119.7713, 98.17319,7.513177,11.98290,"B",48.43803,12.725533,526,3 1,1.176905,526
"6313",2020-09-20 00:00:00,1748.4265,120.0993,113.81571,7.883852,12.01218,"C",54.11912,12.939315,527,1,1.229859,527
"6325",2020-09-20 12:00:00,2017.3347,123.2517,114.55115,8.119352,12.33062,"D",51.66470,12.394585,528,1 2,1.076493,528
"6337",2020-09-21 00:00:00,2012.0312,124.3163,115.01152,7.221338,12.42537,"A",49.76744,13.171599,529,2,1.177946,529
"6349",2020-09-21 12:00:00,1501.1937,121.7069,114.86689,6.850131,12.17590,"B",51.56922,13.936172,530,2,1.224879,530
"6361",2020-09-22 00:00:00,1018.7101,121.8551,115.08688,7.613305,12.18635,"C",53.10510,12.982660,531,3 2,1.155014,531
"6373",2020-09-22 12:00:00,1774.9251,121.7110,115.72361,8.543258,12.17148,"D",52.86073,11.742067,532,2 3,1.091001,532
"6385",2020-09-23 00:00:00,1350.8045,123.4042,112.44797,7.514283,12.35315,"A",51.81314,10.931826,533,3,1.107247,533
"6397",2020-09-23 12:00:00,1233.1094,121.1614,109.15477,6.699611,12.12008,"B",53.30786,11.598633,534,3 1,1.152493,534
"6409",2020-09-24 00:00:00,1197.4047,119.1210,109.20406,7.321986,11.90931,"C",51.50649,11.753138,535,1 3,1.195945,535
"6421",2020-09-24 12:00:00,1178.2509,119.4096,109.42625,9.038213,11.93695,"D",53.90195,11.669278,536,2 3,1.137026,536
"6433",2020-09-25 00:00:00,1219.5794,119.9130,108.43762,8.181112,11.99500,"A",51.91445,11.058197,537,3,1.186831,537
"6445",2020-09-25 12:00:00,1560.4609,121.5567,109.55557,6.895913,12.15841,"B",50.61523,11.574151,538,3 1,1.148395,538
"6457",2020-09-26 00:00:00,1558.4988,120.4563,103.29902,7.911051,12.04391,"C",50.90814,11.729327,539,1,1.173030,539
"6469",2020-09-26 12:00:00,1206.7190,119.9544, 94.39973,8.553516,11.99143,"D",52.38115,14.610963,540,1 2,1.215173,540
"6481",2020-09-27 00:00:00,1368.5775,120.5713, 94.08468,7.958156,12.05439,"A",50.93747,14.076213,541,2,1.211192,541
"6493",2020-09-27 12:00:00,1995.8728,120.2417, 93.89924,7.134955,12.01484,"B",48.62190,11.102355,542,2 3,1.182993,542
"6505",2020-09-28 00:00:00,1995.6312,119.1225, 93.84001,7.745056,11.91298,"C",48.06295,11.005440,543,3,1.142304,543
"6517",2020-09-28 12:00:00,2024.6130,119.5041, 93.21090,8.521470,11.94715,"D",47.72784,12.569052,544,3 2,1.171597,544
"6529",2020-09-29 00:00:00,2035.0475,120.2235, 93.29906,7.901563,12.01742,"A",49.93782,12.436235,545,2 3,1.208251,545
"6541",2020-09-29 12:00:00,2051.8259,120.4206, 94.22497,7.054789,12.05366,"B",51.36495,13.613338,546,1 3,1.261244,546
"6553",2020-09-30 00:00:00,1633.3593,120.9594, 93.41479,6.971702,12.09807,"C",50.43532,11.230754,547,3,1.174313,547
"6565",2020-09-30 12:00:00,1288.9821,120.7691, 92.93980,8.406043,12.07093,"D",51.52571,11.094491,548,3,1.119784,548
